,group_id,h_cat_pmi,h_cat_tfidf,key_phrases_pmi,key_phrases_tfidf,key_words_pmi,key_words_tfidf,label,lda_pmi,lda_prob,lda_tfidf,links_pmi,links_tfidf,score
683,food_LDA_1,0.057488678526752386,0.015580847759060166,0.0,0.0,0.0,0.0,plant products,0.0,0.0,0.0,0.0,0.0,
684,food_LDA_1,0.05939715888400705,0.015221583406367447,0.0,0.0,0.0,0.0,crops,0.0,0.0,0.0,0.0,0.0,
685,food_LDA_1,0.057564993067370215,0.015161589423066163,0.0,0.0,0.0,0.0,categories by continent,0.0,0.0,0.0,0.0,0.0,
686,food_LDA_1,0.0,0.0,0.040691714686457436,0.011475864451167196,0.026513376271443158,0.006967915889344463,species,0.0,0.0,0.0,0.1606320258242719,0.034750479513796034,0.3181818181818182
687,food_LDA_1,0.0,0.0,0.0257031092675486,0.006937803793281822,0.0,0.0,fruit,0.0,0.008,0.0,0.11246576930120918,0.024951930835136138,0.3181818181818182
688,food_LDA_1,0.0,0.0,0.026075213869646775,0.006886343680533738,0.0,0.0,plant,0.0,0.012,0.0,0.0,0.0,0.18181818181818182
689,food_LDA_1,0.0,0.0,0.0266673749816852,0.006500102760820847,0.0245813684355539,0.006726247002006245,leaves,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
690,food_LDA_1,0.0,0.0,0.027224539469735114,0.0063991593145591346,0.02311700361951144,0.005905419553349002,seeds,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
691,food_LDA_1,0.0,0.0,0.026069729019962736,0.005942884504447118,0.020767220414239004,0.004822523332148479,tree,0.0,0.004,0.0,0.09873561848777324,0.020324824054235496,
692,food_LDA_1,0.0,0.0,0.023617629304232415,0.0052704248105013155,0.0,0.0,cultivars,0.0,0.0,0.0,0.0,0.0,
693,food_LDA_1,0.0,0.0,0.023466457101643343,0.005151575887787391,0.02498949778200864,0.00590911688932577,flowers,0.0,0.0,0.0,0.0,0.0,
694,food_LDA_1,0.0,0.0,0.021870705304002258,0.004626986822777997,0.0,0.0,genus,0.0,0.0,0.0,0.15846311619153858,0.03415523224402288,
695,food_LDA_1,0.0,0.0,0.02079575933008049,0.004491534512744627,0.0,0.0,cultivated,0.0,0.0,0.0,0.0,0.0,
696,food_LDA_1,0.0,0.0,0.0,0.0,0.023780292567115568,0.0063890099392980544,grow,0.0,0.006,0.0,0.0,0.0,0.22727272727272727
697,food_LDA_1,0.0,0.0,0.0,0.0,0.02506186240735734,0.006382174154508797,cultivation,0.0,0.0,0.0,0.0,0.0,0.4090909090909091
698,food_LDA_1,0.0,0.0,0.0,0.0,0.02129509098995596,0.006232886482058182,plants,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
699,food_LDA_1,0.0,0.0,0.0,0.0,0.0154770673935103,0.005473222703772051,uses,0.0,0.0,0.0,0.0,0.0,
700,food_LDA_1,0.0,0.0,0.0,0.0,0.01634364519883677,0.0050655611811345575,north,0.0,0.0,0.0,0.0,0.0,
701,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,specie,0.0,0.009000000000000001,0.0,0.0,0.0,0.045454545454545456
702,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,seed,0.0,0.006,0.0,0.08563803644347677,0.01770201695800279,0.13636363636363635
703,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,leave,0.0,0.005,0.0,0.0,0.0,
704,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,fish,0.0,0.005,0.0,0.0,0.0,
705,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,find,0.0,0.004,0.0,0.0,0.0,
706,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,produce,0.0,0.004,0.0,0.0,0.0,
707,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,flowering plant,0.0,0.0,0.0,0.14432734786649604,0.030463405952089663,0.09090909090909091
708,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,family ,0.0,0.0,0.0,0.1175876115781585,0.024434375227510925,
709,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,cultivar,0.0,0.0,0.0,0.10867702193487724,0.022771253877896136,
710,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,carl linnaeus,0.0,0.0,0.0,0.1051455618292346,0.021720443458964456,
711,food_LDA_1,0.0,0.0,0.0,0.0,0.0,0.0,common name,0.0,0.0,0.0,0.08680214686794484,0.01786221924184794,
712,food_LDA_2,0.05264564276657345,0.021356312713822816,0.016021856012423445,0.0048273154923417355,0.017002641214740887,0.005501156395463115,cuisine,0.0,0.0,0.0,0.0,0.0,0.40384615384615385
713,food_LDA_2,0.04664739135071537,0.019743152408893783,0.0,0.0,0.0,0.0,cuisine by country,0.0,0.0,0.0,0.0,0.0,0.5384615384615384
714,food_LDA_2,0.04787622770266428,0.01910812626511281,0.0,0.0,0.0,0.0,food and drink by country,0.0,0.0,0.0,0.0,0.0,0.4230769230769231
715,food_LDA_2,0.0463594768608704,0.01863569310896289,0.0,0.0,0.0,0.0,culture by country,0.0,0.0,0.0,0.0,0.0,0.11538461538461539
716,food_LDA_2,0.05102432413724583,0.01851669031453857,0.0,0.0,0.0,0.0,cuisine by continent,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
717,food_LDA_2,0.047910974227428585,0.018088928635001937,0.0,0.0,0.0,0.0,cuisine by region,0.0,0.0,0.0,0.0,0.0,
718,food_LDA_2,0.05089379630829263,0.01727667005408362,0.0,0.0,0.0,0.0,prepared foods by main ingredient,0.0,0.0,0.0,0.0,0.0,
719,food_LDA_2,0.046096188798781336,0.016826957294778913,0.0,0.0,0.0,0.0,asian cuisine,0.0,0.0,0.0,0.0,0.0,
720,food_LDA_2,0.036471659429858895,0.015440434096273704,0.0,0.0,0.0,0.0,foods,0.0,0.0,0.0,0.0,0.0,
721,food_LDA_2,0.04497016038326388,0.014993747115205203,0.0,0.0,0.0,0.0,european cuisine,0.0,0.0,0.0,0.0,0.0,
722,food_LDA_2,0.0,0.0,0.024072595903272098,0.007914702704124667,0.0,0.0,dish,0.0,0.011000000000000001,0.0,0.0,0.0,0.2692307692307692
723,food_LDA_2,0.0,0.0,0.016969147443877727,0.0055885850236902035,0.0,0.0,meat,0.0,0.006,0.0,0.0,0.0,0.038461538461538464
724,food_LDA_2,0.0,0.0,0.01761928846304877,0.005281020066337031,0.020185981911543287,0.007155399386986544,cooked,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
725,food_LDA_2,0.0,0.0,0.01644030763261546,0.004998705005515339,0.016254631452119098,0.0061873770235684866,served,0.0,0.0,0.0,0.0,0.0,0.11538461538461539
726,food_LDA_2,0.0,0.0,0.015474918666780546,0.004620208332081578,0.0,0.0,rice,0.0,0.0,0.0,0.055006951605925176,0.015591797709836515,
727,food_LDA_2,0.0,0.0,0.015454075256238988,0.004551768078700933,0.017164554049631717,0.005330753794794843,sauce,0.0,0.0,0.0,0.042811396666392984,0.012287852500301472,
728,food_LDA_2,0.0,0.0,0.014765497641859224,0.0044632882443317356,0.0,0.0,bread,0.0,0.0,0.0,0.055014266360128086,0.015597082717010904,0.038461538461538464
729,food_LDA_2,0.0,0.0,0.014502045128929518,0.004352356951660859,0.0,0.0,cheese,0.0,0.0,0.0,0.0553454559235001,0.01568708901386373,
730,food_LDA_2,0.0,0.0,0.014296507747983998,0.004155526231353272,0.0,0.0,prepared,0.0,0.0,0.0,0.0,0.0,
731,food_LDA_2,0.0,0.0,0.0,0.0,0.02350970352783297,0.008409004761168914,dishes,0.0,0.0,0.0,0.0,0.0,0.34615384615384615
732,food_LDA_2,0.0,0.0,0.0,0.0,0.020416368467746457,0.006787266496061837,preparation,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
733,food_LDA_2,0.0,0.0,0.0,0.0,0.017184550369915223,0.0058994223482010276,ingredients,0.0,0.0,0.0,0.0,0.0,0.4230769230769231
734,food_LDA_2,0.0,0.0,0.0,0.0,0.016420968268733974,0.0058054760577451936,traditional,0.0,0.0,0.0,0.0,0.0,
735,food_LDA_2,0.0,0.0,0.0,0.0,0.01452786746012118,0.005449033512181664,popular,0.0,0.005,0.0,0.0,0.0,
736,food_LDA_2,0.0,0.0,0.0,0.0,0.012800021618516191,0.0053914224942692044,references,0.0,0.0,0.0,0.0,0.0,
737,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,food,0.0,0.006999999999999999,0.0,0.0,0.0,0.5384615384615384
738,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,serve,0.0,0.006999999999999999,0.0,0.0,0.0,0.07692307692307693
739,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,call,0.0,0.006,0.0,0.0,0.0,
740,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,cook,0.0,0.005,0.0,0.0,0.0,
741,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,eat,0.0,0.005,0.0,0.0,0.0,
742,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,include,0.0,0.005,0.0,0.0,0.0,
743,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,know,0.0,0.004,0.0,0.0,0.0,
744,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,pork,0.0,0.0,0.0,0.062190040233188276,0.017631484810534063,0.11538461538461539
745,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,beef,0.0,0.0,0.0,0.052528540770113784,0.01495333608279629,0.038461538461538464
746,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,sugar,0.0,0.0,0.0,0.05166030042680611,0.014790929708797662,
747,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,tomato,0.0,0.0,0.0,0.049381669664070094,0.01403267272018098,
748,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,onion,0.0,0.0,0.0,0.047358507612615716,0.013543480272839584,
749,food_LDA_2,0.0,0.0,0.0,0.0,0.0,0.0,garlic,0.0,0.0,0.0,0.04525262802830747,0.012975662059914158,
750,food_LDA_3,0.026023462689019453,0.008841342021951654,0.0,0.0,0.0,0.0,restaurants by year of establishment,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
751,food_LDA_3,0.026023462689019453,0.008841342021951654,0.0,0.0,0.0,0.0,restaurants by time,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
752,food_LDA_3,0.025978924395884114,0.008821714174244596,0.0,0.0,0.0,0.0,restaurants by century of establishment,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
753,food_LDA_3,0.02478601460219556,0.008442331000479577,0.0,0.0,0.0,0.0,restaurants by type,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
754,food_LDA_3,0.023937501138608812,0.008161569404661189,0.0,0.0,0.02103506235249677,0.007815919186172386,restaurants,0.0,0.0,0.0,0.0,0.0,0.25
755,food_LDA_3,0.02377258033833893,0.007889262061393556,0.0,0.0,0.0,0.0,restaurants in the united states,0.0,0.0,0.0,0.0,0.0,
756,food_LDA_3,0.0226838574315474,0.00787660483884586,0.0,0.0,0.0,0.0,years,0.0,0.0,0.0,0.0,0.0,
757,food_LDA_3,0.023123047541575646,0.007823853643309613,0.0,0.0,0.0,0.0,births by decade,0.0,0.0,0.0,0.0,0.0,
758,food_LDA_3,0.020286011951107043,0.00744415938409556,0.0,0.0,0.0,0.0,food and drink companies by year of establishment,0.0,0.0,0.0,0.0,0.0,
759,food_LDA_3,0.022736013394477457,0.0074325301482576454,0.0,0.0,0.0,0.0,restaurants established in the 20th century,0.0,0.0,0.0,0.0,0.0,
760,food_LDA_3,0.0,0.0,0.023999425470327185,0.008688965544255838,0.0,0.0,restaurant,0.0,0.012,0.0,0.10355024989227714,0.03146462056904936,0.5
761,food_LDA_3,0.0,0.0,0.013071313946301844,0.004115033057934774,0.01864123997791458,0.006619670623040778,opened,0.0,0.0,0.0,0.0,0.0,
762,food_LDA_3,0.0,0.0,0.013042164678030741,0.00401570682327551,0.0,0.0,menu,0.0,0.0,0.0,0.0,0.0,
763,food_LDA_3,0.0,0.0,0.012116132618533159,0.0037984383402969273,0.0,0.0,locations,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
764,food_LDA_3,0.0,0.0,0.01180635665572748,0.0037546142750203115,0.0,0.0,chain,0.0,0.0,0.0,0.0,0.0,
765,food_LDA_3,0.0,0.0,0.012146681618749669,0.003746745665430525,0.0,0.0,chef,0.0,0.0,0.0,0.056022341628109484,0.01735265051363726,
766,food_LDA_3,0.0,0.0,0.011157401106370856,0.003430841074054659,0.0,0.0,street,0.0,0.0,0.0,0.0,0.0,
767,food_LDA_3,0.0,0.0,0.010763627816762841,0.0032882473780612123,0.0,0.0,building,0.0,0.0,0.0,0.0,0.0,
768,food_LDA_3,0.0,0.0,0.009626615149172566,0.0030010655986463398,0.0,0.0,bar,0.0,0.0,0.0,0.0,0.0,
769,food_LDA_3,0.0,0.0,0.009020175906480429,0.002738744094589775,0.0,0.0,franchise,0.0,0.0,0.0,0.0,0.0,
770,food_LDA_3,0.0,0.0,0.0,0.0,0.014730183602985381,0.006336080876713626,new,0.0,0.004,0.0,0.0,0.0,
771,food_LDA_3,0.0,0.0,0.0,0.0,0.017118154408559464,0.005896925853273751,location,0.0,0.003,0.0,0.0,0.0,0.08333333333333333
772,food_LDA_3,0.0,0.0,0.0,0.0,0.014537297646629213,0.0052610274904352885,city,0.0,0.0,0.0,0.0,0.0,
773,food_LDA_3,0.0,0.0,0.0,0.0,0.012257968895868629,0.005176987117229752,year,0.0,0.004,0.0,0.0,0.0,
774,food_LDA_3,0.0,0.0,0.0,0.0,0.015148740440133413,0.004960620091538117,worked,0.0,0.0,0.0,0.0,0.0,
775,food_LDA_3,0.0,0.0,0.0,0.0,0.01507077645934955,0.004834404611877694,award,0.0,0.0,0.0,0.0,0.0,
776,food_LDA_3,0.0,0.0,0.0,0.0,0.014357372153701082,0.004643246719283046,featured,0.0,0.0,0.0,0.0,0.0,
777,food_LDA_3,0.0,0.0,0.0,0.0,0.014125849074284413,0.00460819918043953,york,0.0,0.0,0.0,0.0,0.0,
778,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,time,0.0,0.004,0.0,0.0,0.0,
779,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,work,0.0,0.004,0.0,0.0,0.0,
780,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,food,0.0,0.004,0.0,0.0,0.0,0.6666666666666666
781,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,open,0.0,0.004,0.0,0.0,0.0,
782,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,serve,0.0,0.003,0.0,0.0,0.0,
783,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,feature,0.0,0.003,0.0,0.0,0.0,
784,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,united states,0.0,0.0,0.0,0.09140236567641094,0.029793864875821082,
785,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,new york city,0.0,0.0,0.0,0.07777954883655214,0.023656836397281163,
786,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,restaurant chain,0.0,0.0,0.0,0.05816873825515105,0.018088089851403824,0.5833333333333334
787,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,fast food,0.0,0.0,0.0,0.057087367443281474,0.017622493136390114,0.8333333333333334
788,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,the new york times,0.0,0.0,0.0,0.05529084877265463,0.016807894824409073,
789,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,hamburger,0.0,0.0,0.0,0.05391584702976583,0.016643465739924,
790,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,food network,0.0,0.0,0.0,0.049093919110895536,0.015360038418099747,
791,food_LDA_3,0.0,0.0,0.0,0.0,0.0,0.0,michelin star,0.0,0.0,0.0,0.048072288567454234,0.015151539412046262,
792,food_LDA_4,0.12331750907567718,0.0244056599458926,0.0,0.0,0.0,0.0,alcoholic drinks,0.0,0.0,0.0,0.0,0.0,0.75
793,food_LDA_4,0.10666474747940304,0.020239301845431268,0.0,0.0,0.0,0.0,alcoholic drinks by country,0.0,0.0,0.0,0.0,0.0,0.25
794,food_LDA_4,0.09750809008328268,0.018851390354116152,0.0,0.0,0.0,0.0,fermented drinks,0.0,0.0,0.0,0.0,0.0,0.375
795,food_LDA_4,0.0967104835777277,0.017095041611043624,0.039801675124949996,0.007471580641426605,0.033275191546416186,0.006541765621744666,alcohol,0.0,0.006,0.0,0.0,0.0,0.4375
796,food_LDA_4,0.08776784437802385,0.01594438482075876,0.0,0.0,0.0,0.0,drug culture,0.0,0.0,0.0,0.0,0.0,
797,food_LDA_4,0.09954134727049588,0.0158424520281522,0.05444602623475302,0.012312261702713323,0.0,0.0,beer,0.0,0.018000000000000002,0.0,0.3189666602510639,0.04749403186428018,0.125
798,food_LDA_4,0.08876049649773098,0.015824456642691432,0.0,0.0,0.0,0.0,drinking culture,0.0,0.0,0.0,0.0,0.0,
799,food_LDA_4,0.07086373448069128,0.015505919321427447,0.0,0.0,0.0,0.0,drinks,0.0,0.0,0.0,0.0,0.0,
800,food_LDA_4,0.09692723632764587,0.014880828916624247,0.0,0.0,0.0,0.0,distilled drinks,0.0,0.0,0.0,0.0,0.0,
801,food_LDA_4,0.09358194676899287,0.014404958988966968,0.0,0.0,0.0,0.0,beer by country,0.0,0.0,0.0,0.0,0.0,
802,food_LDA_4,0.0,0.0,0.04842773500212663,0.008771192831759684,0.03768344900917685,0.006220097922713697,brewery,0.0,0.008,0.0,0.2524396164700466,0.032503725777609384,
803,food_LDA_4,0.0,0.0,0.031306411854735615,0.006648782568379126,0.023111975099354604,0.00570852874391004,drink,0.0,0.01,0.0,0.0,0.0,0.5
804,food_LDA_4,0.0,0.0,0.0383199328330643,0.006415035609944376,0.03554674448462273,0.006183840433389222,brewing,0.0,0.0,0.0,0.0,0.0,
805,food_LDA_4,0.0,0.0,0.040281677830552864,0.00586469785223722,0.0,0.0,abv,0.0,0.0,0.0,0.0,0.0,
806,food_LDA_4,0.0,0.0,0.02374364333751284,0.005634038396300092,0.0,0.0,wine,0.0,0.012,0.0,0.0,0.0,
807,food_LDA_4,0.0,0.0,0.03781046303498018,0.00562487499170752,0.036313278652635006,0.00537324804911879,ale,0.0,0.0,0.0,0.0,0.0,
808,food_LDA_4,0.0,0.0,0.036272308860070816,0.005223934527834428,0.0,0.0,lager,0.0,0.0,0.0,0.0,0.0,
809,food_LDA_4,0.0,0.0,0.0335335273500003,0.004869001396849804,0.0,0.0,malt,0.0,0.0,0.0,0.0,0.0,
810,food_LDA_4,0.0,0.0,0.0,0.0,0.04008834328855487,0.007260768839885924,beers,0.0,0.0,0.0,0.0,0.0,0.125
811,food_LDA_4,0.0,0.0,0.0,0.0,0.027820253299119527,0.005232483779810221,bottle,0.0,0.005,0.0,0.0,0.0,
812,food_LDA_4,0.0,0.0,0.0,0.0,0.014126741844904197,0.004848541979326296,produced,0.0,0.0,0.0,0.0,0.0,
813,food_LDA_4,0.0,0.0,0.0,0.0,0.03289789441298868,0.004737951674927575,brewers,0.0,0.0,0.0,0.0,0.0,
814,food_LDA_4,0.0,0.0,0.0,0.0,0.03133600279498072,0.0046617016643910655,spirits,0.0,0.0,0.0,0.0,0.0,
815,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,produce,0.0,0.006999999999999999,0.0,0.0,0.0,0.125
816,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,production,0.0,0.003,0.0,0.0,0.0,
817,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,know,0.0,0.003,0.0,0.0,0.0,
818,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,call,0.0,0.003,0.0,0.0,0.0,
819,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,cocktail,0.0,0.0,0.0,0.24301049751270615,0.03229204580059725,0.375
820,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,alcoholic beverage,0.0,0.0,0.0,0.2432096487746153,0.03181040647162005,1.0
821,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,alcohol by volume,0.0,0.0,0.0,0.15291457227553398,0.01851285489727768,0.125
822,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,anheuser-busch inbev,0.0,0.0,0.0,0.1446523764165515,0.017455685284995498,
823,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,gin,0.0,0.0,0.0,0.13352527053835522,0.016112940263072768,
824,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,scotch whisky,0.0,0.0,0.0,0.12987537703844573,0.01575274749348138,
825,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,coffee,0.0,0.0,0.0,0.1125513349236164,0.0152437238457389,
826,food_LDA_4,0.0,0.0,0.0,0.0,0.0,0.0,diageo,0.0,0.0,0.0,0.11692173671115855,0.014239700339003297,
827,food_LDA_5,0.04403294976890042,0.013445469557200995,0.0,0.0,0.0,0.0,food product brands,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
828,food_LDA_5,0.044724650307440376,0.013227758607771124,0.0,0.0,0.0254379307055067,0.007675080348358231,brands,0.0,0.0,0.0,0.0,0.0,0.4
829,food_LDA_5,0.042647821197641364,0.0128889256481092,0.0,0.0,0.0,0.0,companies by year of establishment,0.0,0.0,0.0,0.0,0.0,
830,food_LDA_5,0.04096222113804207,0.01082461693847066,0.0,0.0,0.0,0.0,brands by company,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
831,food_LDA_5,0.039257625116877234,0.010613380385567198,0.0,0.0,0.0,0.0,food and drink companies by country,0.0,0.0,0.0,0.0,0.0,0.4
832,food_LDA_5,0.03831530063908357,0.010242611735543795,0.0,0.0,0.0,0.0,categories by company,0.0,0.0,0.0,0.0,0.0,
833,food_LDA_5,0.039386531317463835,0.01001688253577162,0.0,0.0,0.0,0.0,product introductions by century,0.0,0.0,0.0,0.0,0.0,
834,food_LDA_5,0.02947123331799824,0.009944012995748487,0.0,0.0,0.0,0.0,companies by industry and year of establishment,0.0,0.0,0.0,0.0,0.0,
835,food_LDA_5,0.03942713465477022,0.009890543883964296,0.0,0.0,0.0,0.0,food and drink companies by time,0.0,0.0,0.0,0.0,0.0,
836,food_LDA_5,0.03942713465477022,0.009890543883964296,0.0,0.0,0.0,0.0,food and drink companies by century of establishment,0.0,0.0,0.0,0.0,0.0,
837,food_LDA_5,0.0,0.0,0.030394624810951912,0.01021778939060217,0.023729577968146127,0.008646134849739931,company,0.0,0.022000000000000002,0.0,0.0,0.0,0.2
838,food_LDA_5,0.0,0.0,0.02676921860683773,0.007333470932899231,0.0,0.0,brand,0.0,0.01,0.0,0.0739881306708516,0.016135437029338867,0.2
839,food_LDA_5,0.0,0.0,0.022719331890424986,0.006151105071319552,0.01786638659285746,0.0067043170659947925,products,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
840,food_LDA_5,0.0,0.0,0.016630322726242826,0.004043055364468609,0.0,0.0,stores,0.0,0.0,0.0,0.0,0.0,0.2
841,food_LDA_5,0.0,0.0,0.015798688794756252,0.0040428440694908335,0.016837998407609404,0.00505543929550197,business,0.0,0.0,0.0,0.0,0.0,0.2
842,food_LDA_5,0.0,0.0,0.017789188717038783,0.004025582887344337,0.02114911770960352,0.004960532556670839,acquired,0.0,0.0,0.0,0.0,0.0,
843,food_LDA_5,0.0,0.0,0.015650900169675182,0.003503767660272547,0.0,0.0,coca_cola,0.0,0.0,0.0,0.0,0.0,
844,food_LDA_5,0.0,0.0,0.014947137302245473,0.0034625604219971893,0.0,0.0,announced,0.0,0.0,0.0,0.0,0.0,
845,food_LDA_5,0.0,0.0,0.014735389381841513,0.003448386147407604,0.019732980626691248,0.006640024414659626,market,0.0,0.006999999999999999,0.0,0.0,0.0,0.06666666666666667
846,food_LDA_5,0.0,0.0,0.014693077847837068,0.0034075484101252804,0.02011472766894236,0.00565099899536788,sales,0.0,0.0,0.0,0.0,0.0,
847,food_LDA_5,0.0,0.0,0.0,0.0,0.01554324152944655,0.006019982507548023,united,0.0,0.0,0.0,0.0,0.0,
848,food_LDA_5,0.0,0.0,0.0,0.0,0.0182684860837484,0.005704706593907425,sold,0.0,0.0,0.0,0.0,0.0,
849,food_LDA_5,0.0,0.0,0.0,0.0,0.01985154065873051,0.005384528668024472,operations,0.0,0.0,0.0,0.0,0.0,
850,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,product,0.0,0.015,0.0,0.0,0.0,0.06666666666666667
851,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,sell,0.0,0.009000000000000001,0.0,0.0,0.0,
852,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,store,0.0,0.006999999999999999,0.0,0.0,0.0,
853,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,food,0.0,0.006,0.0,0.0,0.0,
854,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,sale,0.0,0.004,0.0,0.0,0.0,
855,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,new,0.0,0.004,0.0,0.0,0.0,
856,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,produce,0.0,0.004,0.0,0.0,0.0,
857,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,soft drink,0.0,0.0,0.0,0.1639750853560504,0.03651930526121926,0.13333333333333333
858,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,the coca-cola company,0.0,0.0,0.0,0.15029922514439628,0.032943394415907636,
859,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,united kingdom,0.0,0.0,0.0,0.10490393839903894,0.02362382978373597,
860,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,supermarket,0.0,0.0,0.0,0.08790782765044751,0.019119178978359158,0.26666666666666666
861,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,coca-cola,0.0,0.0,0.0,0.08388763019832854,0.01824139702883872,
862,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,chocolate,0.0,0.0,0.0,0.07796269967383122,0.017151003600973845,
863,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,pepsico,0.0,0.0,0.0,0.07808615604702811,0.01705451545933086,
864,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,canada,0.0,0.0,0.0,0.07029423741083142,0.0158632856558341,
865,food_LDA_5,0.0,0.0,0.0,0.0,0.0,0.0,nestlé,0.0,0.0,0.0,0.06639855025195895,0.014603950283021206,
866,food_LDA_6,0.08132839518117059,0.02080103701967373,0.0,0.0,0.0,0.0,nutrition,0.0,0.0,0.0,0.0,0.0,0.8235294117647058
867,food_LDA_6,0.07898119376701075,0.019240527863323927,0.0,0.0,0.01460636901517505,0.003710691031216091,health,0.0,0.0,0.0,0.0,0.0,0.5294117647058824
868,food_LDA_6,0.07541430114527478,0.018371600798528655,0.0,0.0,0.0,0.0,food politics,0.0,0.0,0.0,0.0,0.0,0.4117647058823529
869,food_LDA_6,0.08222856144556097,0.017917065828439546,0.0,0.0,0.0,0.0,branches of biology,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
870,food_LDA_6,0.0450361388949108,0.01745923286999936,0.0,0.0,0.0,0.0,food and drink,0.0,0.0,0.0,0.0,0.0,0.5882352941176471
871,food_LDA_6,0.06845192620691029,0.016772501597372157,0.0,0.0,0.0,0.0,food science,0.0,0.0,0.0,0.0,0.0,
872,food_LDA_6,0.0746897565512789,0.015993679788273145,0.0,0.0,0.0,0.0,determinants of health,0.0,0.0,0.0,0.0,0.0,
873,food_LDA_6,0.06573542339487358,0.014608818566917838,0.0,0.0,0.0,0.0,food additives,0.0,0.0,0.0,0.0,0.0,
